precio,Área,metros_cubiertos,ambientes,pileta,edad,Ubicacion,es_casa,es_ph
232887.93470895724,64.22084352123444,63.242727164190654,3,0,9.30674516706726,1,0,0
8380.613052754057,77.83014094216279,76.96516753781614,6,0,4.735123692073632,0,0,0
30963.538425546685,242.14922824224945,136.88158095932218,10,1,59.63449348419271,0,1,0
3272.830235207656,83.03103274285552,78.96286423160015,5,0,14.707164702469358,0,0,0
83433.78467153882,206.5884799846534,120.06367730060352,7,1,25.63933835655452,0,1,0
122288.5707507032,73.40763492059453,70.58426126070935,7,0,12.959084801520255,1,0,0
179347.25370311303,62.134781777152725,60.8384870449961,6,0,10.5276951051815,1,0,0
0.0,228.82076195463264,142.65989630823236,10,0,29.02550184518077,0,1,0
2278.221367598017,70.89153522010065,68.21498464971641,9,0,,0,0,0
35972.12052457342,212.32296385439943,136.4127163710535,10,1,59.66336183139369,0,1,0
212108.14319979976,65.02165177313303,64.22065615887487,8,0,11.911085710668056,1,0,0
15771.326727788655,215.14077219873593,93.71443526827028,8,0,31.429999903558297,0,1,0
22352.499438075596,217.88077942751335,146.4366045724071,10,1,55.72980319936782,0,1,0
18946.468962819818,54.2148345614301,52.61265864460006,2,0,12.703721687170882,0,0,0
193578.30998334824,63.5108296130005,62.613530990761745,5,0,4.176610741413316,1,0,0
168868.64121154466,60.51376227019907,59.767476368990614,3,0,13.553074288370624,1,0,0
27739.437197165335,229.75027395856696,151.47406361251996,10,0,56.96879292908134,0,1,0
34345.12085943004,225.85090638279576,134.7005177976552,10,0,36.263723668964424,0,1,0
,73.85639905934961,72.88784896062188,4,0,2.085964701669883,0,0,0
25998.667300031237,252.79547291787833,119.74710521209356,5,0,39.768288307393206,0,1,0
1943.6441274971185,240.56267095419233,163.13194631439728,10,0,19.9537746439004,0,1,0
106.35464479096125,81.07842824977146,77.93587897063654,2,0,14.45224098429781,0,0,0
,64.6488330654348,63.16805460641628,9,0,2.282149026572878,1,0,0
92206.4401039846,75.89981040640362,73.9607060174733,8,0,7.6704577973515935,1,0,0
5562.935179692919,78.55794048029819,78.0531607059152,6,0,7.192696412703016,0,0,0
42145.75050613564,191.52202587357556,108.80363239372775,3,0,59.08858153171905,0,1,0
16742.83530360694,235.1477221227386,152.98370827118356,10,1,28.590619640235623,0,1,0
0.0,73.94975471890231,70.4619335647342,5,0,1.127827279858056,0,0,0
196163.2953640651,66.3745390256448,65.6111442728811,6,0,7.202559672892251,1,0,0
17119.676026915113,252.0793952271563,182.9185905598781,10,0,37.398583174329346,0,1,0
36647.9457259242,243.51879623019823,126.11382361803196,7,0,,0,1,0
35032.532021579245,219.64201275352457,138.8045796540737,8,1,74.6497001539125,0,1,0
20109.27450420851,73.3278531521535,72.1420387227196,4,0,1.2162315057766533,0,0,0
168354.3697208196,73.08171742188185,70.76865646281856,8,0,9.08726011407529,1,0,0
288577.3255419733,57.499069445429285,56.41011334402893,2,0,3.938852640472721,1,0,0
156053.84521716877,69.25458033984212,66.68761891191492,3,0,8.786544290556598,1,0,0
167058.1758536948,68.60335679467651,65.32821932591207,6,0,11.299986906751812,1,0,0
124088.0469132581,99.5599634457848,76.27152197653476,4,0,48.278355880152965,1,0,1
187666.0423203869,75.51725236098335,75.15220630234289,6,0,3.213467034245867,1,0,0
14094.84350114354,236.03150276647088,160.9601255395502,10,1,25.367816273181813,0,1,0
54.543028447939534,80.06330861954537,77.04767778274133,5,0,,0,0,0
0.0,198.77850677327,119.83918089156808,10,1,19.76024441315326,0,1,0
20560.783363618382,242.79585898778697,106.8507038243336,4,0,65.42666879170197,0,1,0
25443.145411929338,229.64406058107303,114.56768336353602,10,1,46.476002552118906,0,1,0
164942.5051349962,69.29857119229791,68.83139195763157,9,0,5.769469165582252,1,0,0
42202.07925902151,276.10728184734313,114.30170488091808,6,1,,0,1,0
73.56503143520426,76.42916885592247,74.57913248970482,7,0,7.332153574722097,0,0,0
37626.13657430474,210.86427021897407,144.79784470369722,10,0,41.89242089338716,0,1,0
37603.719072947315,252.26376743872592,137.75044261421496,10,0,,0,1,0
255811.363106102,69.90728665933004,67.8248735694346,5,0,10.288221510945524,1,0,0
0.0,228.6917820174815,144.37864993691005,6,0,69.36739746377484,0,1,0
43042.34177015181,233.49445818217575,162.86839164784612,10,0,44.893406981419155,0,1,0
137655.38705227498,80.15460876369792,79.70975313303994,5,0,5.672872358977169,1,0,0
187477.2828569374,65.95110844505601,65.62931001382738,10,0,7.073814919973419,1,0,0
21839.79408494283,242.0940778734339,108.00229071637364,4,1,30.233844265770166,0,1,0
194208.22137016497,64.6272182885171,62.49875071354266,7,0,2.8133725386049333,1,0,0
36321.41286602067,239.1832300237245,122.9707345779613,7,1,50.53118435834592,0,1,0
7447.709087481709,214.5947862917682,141.93858422364647,7,0,,0,1,0
120202.16594400952,75.57099701095692,74.01423622362316,10,0,,1,0,0
19677.76286523256,202.96064333223913,146.8605151341218,10,0,48.634071304757974,0,1,0
195804.38555010228,80.06599615754291,79.14070451553282,4,0,2.2285847807799457,1,0,0
14177.6783318094,70.56161571038298,68.00929734057138,7,0,11.818590141184949,0,0,0
,232.21974127807135,118.63925201508198,9,1,18.591900144220844,0,1,0
14365.379622598242,72.78282364698175,70.77887982323861,10,0,10.499588417070626,0,0,0
72811.48784998496,76.4309479222238,75.58461034595113,4,0,,1,0,0
260913.46238098343,140.0909893861442,132.4145839323269,10,0,43.07286310549814,1,0,1
33766.15709053353,212.9160865473466,147.8328854672056,8,1,59.061761099849875,0,1,0
310613.10211650084,64.78046802868384,62.23680688946302,7,0,9.828922045429412,1,0,0
149035.1170660557,66.35249973401594,63.06835159619761,4,0,6.070467567182196,1,0,0
51411.88536999499,227.22437798227068,157.229963981672,10,0,39.46560774793385,0,1,0
10594.825804337172,75.61760837377376,73.65423804979963,10,0,2.8110256272868375,0,0,0
161092.73018541856,72.53229047773645,72.19672355978862,5,0,1.6031335800829474,1,0,0
0.0,60.235178239034994,58.938569297507264,7,0,2.9380969066115203,1,0,0
24052.20091407997,211.1845378871469,148.1151562035182,10,1,18.2778062734875,0,1,0
99526.07936191092,65.8386900098923,65.76460916589991,10,0,1.8599518096376575,1,0,0
12951.692748701496,68.42105577631331,66.4897535364782,8,0,14.27018236067552,0,0,0
2461.525546113168,68.93354316490358,65.81558873183539,10,0,,0,0,0
122405.17520129576,70.55171396282,69.4261620319987,8,0,8.073170689223435,1,0,0
179970.58257622414,68.5292485279166,65.4473605245004,7,0,14.212893559157168,1,0,0
234432.15539166072,73.01231036288424,70.7829715571926,3,0,,1,0,0
3445.397770039859,68.16289627054974,65.53329543444883,8,0,11.350820661374268,0,0,0
30427.070160078547,259.9512301594011,195.34077982183712,10,0,58.32342531209242,0,1,0
159738.37042624946,70.84676636861016,68.08270383260249,3,0,1.12188605887561,1,0,0
16588.335475410135,232.43513150008047,142.7186377115384,10,0,52.11864188649177,0,1,0
186500.1071251889,74.38608803837904,71.98949221572724,5,0,5.636469797414949,1,0,0
270915.3006756434,71.40013936180114,70.86383680133632,7,0,1.1399971363812464,1,0,0
187646.33311731345,69.9575880108742,68.34063229267447,5,0,10.600177315059549,1,0,0
310075.34524277854,57.945085900167015,55.17083579866043,3,0,5.127910036703216,1,0,0
16840.709454850865,184.86346360328008,138.83972956423926,7,0,13.409580833636529,0,1,0
211451.8394469447,67.84202490558354,66.1725005645147,6,0,14.2748988654165,1,0,0
146637.49452721095,68.39007899103686,66.34471070044313,8,0,12.361821670206831,1,0,0
13758.669284068632,69.50179340741826,69.15527002316307,6,0,7.247179850520739,0,0,0
163.41516822337243,130.24233600958868,91.4190775066294,8,1,58.513242471848635,0,0,1
160516.76699420402,71.93460851465981,71.59537700667501,6,0,12.36562528495056,1,0,0
364555.23660050053,104.44941461000492,75.20434701025502,8,0,,1,0,1
155277.83310875582,54.9908353522368,53.37232832784853,3,0,12.78832305016774,1,0,0
173643.36042703866,71.95759152872611,69.13492154585674,6,0,10.28886483180194,1,0,0
107025.03367724984,74.01223558691731,73.68680340891686,4,0,9.668095230406264,1,0,0
29315.927718336196,291.18449404384154,224.35243485412343,10,0,41.13485134324108,0,1,0
177650.66806665843,72.75042373809447,69.54142878469364,3,0,9.953564907704036,1,0,0
119690.23701019296,68.70505482216876,68.34545103776922,8,0,3.5933362436947585,1,0,0
73.86380877933442,72.42867807690548,70.53236670362926,4,0,12.56155266986623,0,0,0
138.9448301901872,117.57885552493973,104.46320782395684,5,0,22.85393180434487,0,0,1
129403.66710676686,69.30018354903065,67.06492411365761,6,0,14.419580956364776,1,0,0
0.0,226.1658780456974,115.76933853063244,9,0,44.724342099124705,0,1,0
31160.12966500444,229.09330823358704,94.8144137341192,8,1,37.91101562925057,0,1,0
11226.465549273093,85.38288659242478,82.83687946488331,8,0,,0,0,0
201942.5372801016,74.09138403673373,72.08984051425188,6,0,5.439052805519091,1,0,0
253918.16384855696,71.23702355481875,69.60130551384357,4,0,5.909851097354023,1,0,0
193888.07961508643,82.33221972402391,80.5204602522891,6,0,9.295954558707574,1,0,0
42753.21122127874,243.94034011552785,194.37063264559887,10,0,,0,1,0
131780.5023360448,64.32639483838427,61.70816083395412,6,0,12.865907147898923,1,0,0
155497.75753893104,76.06773900911256,74.11211563248963,10,0,1.8635241475433364,1,0,0
31877.59946349028,206.4387450466065,140.26038630493565,8,1,67.16551470392379,0,1,0
1821.9099783876488,240.38825686996063,157.1396879851556,10,0,24.23904753533984,0,1,0
110604.3762382504,81.27238995354621,80.39776173309579,10,0,11.576586907247208,1,0,0
38165.98228182952,189.10193627167783,110.8164066451906,10,1,58.033850923923374,0,1,0
185.04179369707697,223.85195731140092,138.9676783231999,4,0,18.882493960852305,0,1,0
,200.47891752716728,141.45893667908794,5,0,6.639697126645876,0,1,0
223.27255789253113,217.3899616802968,107.15354382058295,7,0,22.69980713978315,0,1,0
127337.54030465642,63.88896638805917,61.73769014208866,5,0,13.680816088085235,1,0,0
144383.4331872517,66.88123448163422,63.78976067183489,9,0,3.5322433419547092,1,0,0
225390.89497966325,69.0316941231138,67.08793662097803,5,0,7.414616414330498,1,0,0
3160.794985939795,86.19535946497602,86.13674048552177,6,1,3.1911105871263907,0,0,0
20891.608152430555,209.5256987259081,91.39122660175272,7,1,20.89964592921043,0,1,0
,72.20312290343547,71.43086078918525,10,0,1.1327669709572523,1,0,0
47905.59180783799,213.68715551456032,160.72250293941886,7,0,31.5104816481644,0,1,0
32144.190660794127,272.6002915300437,124.93342981039272,10,0,46.930077634614314,0,1,0
178907.92225657243,69.83814755119926,69.37690545762605,7,0,7.6702403081136,1,0,0
30776.97781386843,224.2093836782956,102.01994312631396,7,0,44.952905324245215,0,1,0
232409.04992263063,66.74928182014037,66.7175930725184,8,0,11.508606522972016,1,0,0
2779.0552248522345,77.02080833328596,75.41535113393753,8,0,13.123238656167391,0,0,0
7954.12048528249,74.05728135435679,72.63189072714036,10,0,8.329356818783902,0,0,0
13311.703667130316,220.5793763919025,110.64126996187508,7,0,39.413977135634624,0,1,0
23491.50191751808,285.2670115074948,163.04577892875807,10,1,66.55230903210611,0,1,0
17056.717606586906,231.86543232998696,140.8264887251986,8,0,31.28578335230526,0,1,0
210022.4202868418,64.42968445715023,62.143583910403315,4,0,6.491073749171085,1,0,0
127009.8713643841,64.39538665629789,63.60981633080391,5,0,4.027773806426712,1,0,0
600203.8513876746,135.80114361354316,118.74102344553415,10,0,,1,0,1
198750.54762263215,59.59758185692051,57.9600348985372,6,0,9.45700347899707,1,0,0
162561.6272020408,63.10194717867601,60.8300855991638,2,0,13.268368694160356,1,0,0
159418.32339121273,74.47643131771879,73.7645226545355,2,0,11.298693688638387,1,0,0
176405.50007132636,82.75682092725756,81.47274209883554,8,0,7.070681194378722,1,0,0
228468.30072432308,73.00977699396833,71.99609529543828,4,0,,1,0,0
45891.370199933226,244.51089465624156,170.01833039828938,10,0,52.069560833359674,0,1,0
8536.089181613765,69.7599211579252,66.76230915638972,4,0,4.2115090301613485,0,0,0
23667.464441247088,210.48985691593373,139.336163088149,9,1,,0,1,0
,221.12378881192,126.3101353434912,10,0,44.63360365576305,0,1,0
124134.54372649125,67.20611092134838,66.95895851152044,7,0,14.061132939399364,1,0,0
130306.20117918336,74.17377878248564,72.7744653847335,5,0,5.131764616085079,1,0,0
317.0351428478446,249.62689078505448,178.51964443777305,10,0,18.491864157723153,0,1,0
4120.583358390059,124.88314664961152,107.1846744896056,5,0,38.95884362653628,0,0,1
178842.52198653555,63.46699703115555,62.93656856210202,5,0,7.766960242824584,1,0,0
23365.198174682555,213.92644351415035,170.25889787260817,10,0,74.36403262837354,0,1,0
137655.00185667223,79.34476752575303,75.89604027744947,6,0,5.745107079118368,1,0,0
17848.677818236705,68.28845901109958,67.49660837519806,7,0,,0,0,0
21393.095876879328,215.8402137049568,147.36957972729402,10,1,,0,1,0
50313.91040718052,228.72085376424897,98.53106527746596,5,0,40.73749608372692,0,1,0
174286.4824066114,75.42002218798613,73.52898920876856,6,0,7.260440015681985,1,0,0
133336.02116617508,77.20321484640316,76.5590487397512,2,0,2.193611655907844,1,0,0
24069.660909075516,201.320742624671,111.99298694181104,7,1,,0,1,0
44636.4664310934,178.51095415514115,85.87225315479304,7,0,1.0,0,1,0
138826.84068185242,63.949818720023636,63.68965033756559,6,0,4.506863065844538,1,0,0
169592.65973026544,69.66078711506952,69.36837209502848,5,0,11.670621295592277,1,0,0
230688.32978546535,67.31774489749681,65.2363357594072,5,0,2.5215555512456893,1,0,0
14695.286605745316,67.97554819234401,65.4598687883412,6,0,6.486747881214726,0,0,0
0.0,78.35255566266159,76.21510757739074,6,0,4.908753676192115,1,0,0
139867.51833785116,69.43042475426752,66.18934520449672,5,0,11.00834720884981,1,0,0
0.0,81.66785478837794,78.44374427187455,9,0,10.801050278174277,1,0,0
3124.741306809825,77.3450454873333,73.92979849546765,5,0,9.906799197879325,0,0,0
,200.4156745298932,140.16145151114824,9,1,7.528895239537334,0,1,0
116637.17810242428,68.60672737289832,65.4742691354117,10,0,1.280939335697534,1,0,0
3252.8975259067697,79.82400055046249,78.68567269927361,4,0,9.202377820729527,0,0,0
14917.74725339995,217.44195412427993,123.84404265623908,9,1,30.266743853526087,0,1,0
32788.77399605251,221.59377204224424,142.8690438634197,10,1,51.93027629543876,0,1,0
120208.8258654128,64.70514076352747,61.70708129308893,2,0,,1,0,0
219477.1459955442,58.276090387972516,58.06840888740322,2,0,13.190075473183215,1,0,0
210766.80700898892,62.741050168304504,62.28269974063607,5,0,7.936294997510169,1,0,0
19715.523948002,253.5675506107487,193.91349297582812,9,1,50.34031460235921,0,1,0
224084.56703844515,72.23574531632222,71.28510329129607,5,0,7.017637605182036,1,0,0
20565.01244537599,235.3818284484562,145.32833915127307,10,0,34.08917519706902,0,1,0
112.75343140175336,115.18300124074302,97.82300761069214,5,0,33.00758476164611,0,0,1
17563.791517323127,203.2338954938396,140.44107016483662,10,0,32.481285601728416,0,1,0
124761.57616138684,70.38719646757755,66.90671275997661,6,0,7.616091088425494,1,0,0
2615.4651825764213,229.80565760545193,158.62014247105844,10,1,22.995401157233747,0,1,0
27188.0984664709,221.1159222389796,101.89549967281096,5,0,42.15520348225302,0,1,0
63.360327926451525,66.52106580363517,63.59587703316731,4,0,14.990948993921688,0,0,0
39136.28291511272,238.8027547578153,170.3205695172087,10,0,63.951971172323674,0,1,0
312.29881745799145,207.74267416311,127.86110106281365,10,1,22.98959091581401,0,1,0
1728.5923423061934,246.79085186640572,102.10543421167095,9,1,,0,1,0
44497.02559010418,245.5198950035048,146.8047621527115,10,0,43.71448812505677,0,1,0
38375.39961419348,248.54899834272567,157.26792227229825,8,1,65.24180992051691,0,1,0
20281.081676241,61.786180776620256,60.003999884615325,3,0,,0,0,0
6858.992728130548,222.2537077218987,169.92580908992002,10,1,14.966039029597148,0,1,0
10640.691484743473,76.02196397127247,73.32455611531736,8,0,2.1352547966001776,0,0,0
136592.6653370413,64.08830764790586,62.69594521036013,4,0,14.836976856032228,1,0,0
237972.96799216693,60.880499034637296,59.449151397093345,7,0,,1,0,0
93252.45338820868,251.24012591346164,103.37883721865468,6,1,53.04002911705497,0,1,0
17134.05702258232,211.60278505912729,150.70566315777552,9,0,48.26113067572365,0,1,0
69607.48729174277,216.7986398794199,93.54488429004076,6,1,25.486647942339587,0,1,0
157883.91978725893,67.99448022771453,67.24133372364204,3,0,13.263074956234547,1,0,0
222541.2096585132,60.03122192161257,58.875642591000606,8,0,14.106166838250934,1,0,0
15762.917240879982,196.77216836900783,152.99268083001795,10,1,27.227682268133705,0,1,0
239389.66207826827,69.11644909101823,66.03900799799163,8,0,2.7481810766829176,1,0,0
154635.16847757695,59.15306632359306,57.49285180617709,8,0,10.63610197798157,1,0,0
24899.676333642597,245.04550341407787,134.5576969952481,10,0,59.005585669765594,0,1,0
239.68454746518543,215.12752289724716,108.21572999222026,7,0,20.812482559765908,0,1,0
280941.48157073883,101.41176224280727,86.15586284782226,9,0,48.59481734942879,1,0,1
152874.88230407552,70.73217693800981,68.02164594292901,2,0,7.370723867313941,1,0,0
152180.8067326908,60.958303928249826,57.967464457099666,7,0,7.029743115833736,1,0,0
304027.0664267307,64.65090056363954,64.32317396712646,6,0,2.209944854261324,1,0,0
298777.25158614974,62.647477657355616,60.44077488419451,5,0,11.084204665851328,1,0,0
194512.0728243419,68.64295595724052,67.55289989804831,7,0,9.248290573353923,1,0,0
39913.86422407178,222.83685928099663,146.3639953919196,10,1,57.10333147562708,0,1,0
47660.10675077097,231.00371043354448,125.02090360976683,10,1,48.44969243868544,0,1,0
,119.17246644771653,105.07533047714254,9,0,25.740559371646675,1,0,1
36250.504196109025,269.1401626814526,140.9715883399998,10,0,57.134049604851114,0,1,0
3158.296591272928,79.65371495677746,77.52950317044939,6,0,8.725042935493212,0,0,0
1305.7574467706602,215.0542549134752,104.65641875275983,8,0,15.938171424665528,0,1,0
49131.09156251358,253.0214287163689,110.74526176216013,10,0,67.09488467233612,0,1,0
11263.702038699726,71.83167017702989,71.69546073020895,10,0,14.849587340610825,0,0,0
190348.70351060393,72.82763117970265,71.99168720949999,4,0,10.905515642777948,1,0,0
38100.37164296187,228.65741036605496,181.8267853303195,10,1,,0,1,0
17433.4575974671,194.94904382522415,145.77042664827212,7,0,5.109342227878919,0,1,0
5225.378712773906,69.65084340923374,67.75312133022145,4,0,8.75571282108113,0,0,0
163804.21359555834,66.34715981304208,65.92810157838589,7,0,7.718258684254724,1,0,0
186379.27668803625,68.97178061017527,65.7531913674834,4,0,10.12661211787445,1,0,0
42435.62507791161,229.51215509393217,113.9357410511283,4,1,67.20231800360625,0,1,0
20167.591009195665,257.34761177493186,179.72073658479897,10,1,38.61089724297961,0,1,0
318440.02106319147,68.27542461574048,65.82661508825137,7,0,5.5430930883652625,1,0,0
72448.61905117142,279.44083663479586,212.31390363850696,10,0,57.45865735150915,0,1,0
36229.854588296206,227.03521358809337,128.95238802774716,3,0,71.73180351559384,0,1,0
117504.42821975442,63.22919826818901,61.372768617536764,4,0,9.72665571266987,1,0,0
79165.31264859597,211.8479128212065,153.99299446769515,10,1,27.821698841044316,0,1,0
175751.07033605236,74.2129637324785,71.93102894496572,5,0,4.163405568927132,1,0,0
600370.8820112138,197.46325916049668,110.86657827491139,7,0,67.95029463814917,1,1,0
241.302708593483,218.29091547489045,102.62035827771857,10,0,21.360177494329207,0,1,0
18481.149611242137,231.2625594303288,178.260376376101,10,0,43.41941943136438,0,1,0
42507.79067146891,246.6032850539008,101.24079991217772,6,1,66.48726493032648,0,1,0
65746.98347958017,217.59227949516765,94.25463505672094,9,0,45.012633486829266,0,1,0
10840.093422898452,238.9619390375882,113.50693503139811,10,0,26.539961591000623,0,1,0
22178.72156048195,193.24320899800483,95.17767585185496,9,1,38.5533743999288,0,1,0
42661.05423845635,266.684473147048,158.44158008599734,10,0,61.09071526718832,0,1,0
172134.2731648958,63.18520159514791,61.6202338580539,9,0,4.907191906117969,1,0,0
173563.20114658613,65.05630785894272,62.287415204970856,10,0,2.9032717392108216,1,0,0
,166.9090956905671,148.0775134786927,8,0,,0,0,1
187332.1279489729,60.60406883653639,58.193825668912304,2,0,13.72442416541055,1,0,0
37256.95791609333,242.47743362086973,134.34226317440834,10,1,,0,1,0
31022.89203816802,228.67561904424545,98.78920360866576,6,1,46.35217743492326,0,1,0
35083.13321996209,215.28831354627093,114.40840229558928,6,0,31.461147654566535,0,1,0
108998.13017150408,80.1818439486802,79.91975649213575,3,0,1.4256406151010883,1,0,0
33240.36924764638,210.3082975823688,130.34253239830326,10,0,,0,1,0
349405.2931394109,77.91209941158256,75.30986650016274,5,0,1.0202610872939906,1,0,0
151884.7053296365,66.94784013885557,65.59217910523068,3,0,,1,0,0
198884.78183909273,63.91251655494516,63.770010634600666,6,0,6.017775416348864,1,0,0
144823.15471216233,72.62710816655432,72.47567513751981,6,0,5.82946918662925,1,0,0
,63.64337473443982,61.637508851186396,8,0,7.268964304023283,1,0,0
355484.120201953,104.37289572033878,76.22985637109286,4,0,,1,0,1
218.40101409558304,221.5336577970363,171.1101971196881,10,0,23.161932087619324,0,1,0
21708.316419450908,241.5212541334764,121.55023290777936,7,0,38.786783723707586,0,1,0
157667.01983689057,64.64346928521411,62.12908300536929,5,0,8.61604653257729,1,0,0
0.0,76.76758001546537,73.93112691136892,4,0,,1,0,0
18165.168963656564,257.0735175702172,202.0909137015981,10,0,49.56404523803515,0,1,0
3586.8224840040807,69.73116144451426,68.59536829882305,6,0,10.82849935874999,0,0,0
206627.94049441465,62.483116751094244,61.10268191833585,3,0,4.160230758482809,1,0,0
173830.83668990416,61.63379824944189,59.68565319214186,5,0,1.31222386858101,1,0,0
173774.4124195375,72.9012659426035,71.78284883922984,6,0,3.4594121715601833,1,0,0
137552.14415920246,71.24452263080806,70.6525138080562,5,0,1.0473038553177718,1,0,0
169726.70287222447,69.13662687412436,67.65576419183789,5,0,14.011263847786202,1,0,0
228434.514720873,62.45365377250128,61.78098883172706,5,0,5.807690240471325,1,0,0
0.0,156.5764482342137,128.86696908609494,9,0,13.089041451097088,0,0,1
125556.33596315184,70.83238528492471,69.01098496528803,4,0,14.499082797732434,1,0,0
297.3197145654967,230.27297645881708,157.9445363437025,5,1,24.82295737924724,0,1,0
17541.82225386132,223.16485808683737,144.52987233422306,6,0,66.41374563995011,0,1,0
36615.01606515027,261.4907257216003,174.79687220365233,10,1,41.67653255858722,0,1,0
135972.86187578374,72.15808464074006,69.46238921578876,5,0,13.835526088327882,1,0,0
9176.134158438634,56.76829575403393,54.06830000679322,5,0,12.487105059249528,0,0,0
13600.67429790855,83.663343853056,82.85329561664129,6,0,4.780028626928126,0,0,0
176267.2776522356,71.31828682692473,70.56744219352393,7,0,7.343908640698995,1,0,0
92456.6294439552,66.86569949777693,66.37763181418157,4,0,10.67288798099673,1,0,0
124535.43663321817,78.44310931204143,75.24209865461332,9,0,7.491551769162853,1,0,0
107451.1582134292,78.04585411371094,75.98383217756461,4,0,7.855660590252341,1,0,0
32736.558783121684,237.9346791325489,106.89852059430105,8,1,42.26731055094303,0,1,0
128.29851442468967,160.11015706318818,131.4425351053961,10,0,59.53430267050626,0,0,1
10446.27510313828,59.380325411960904,59.26625275184232,6,0,4.367168593677517,0,0,0
188443.73843338853,71.44883883293639,71.21006935836479,7,0,12.079080236772226,1,0,0
29423.425663092366,226.27296826808407,160.48534026587325,7,1,,0,1,0
132042.97689657117,68.9571857314201,66.6641233100866,10,0,,1,0,0
104369.29599210423,70.51242943831801,70.36305288516171,6,0,14.340687775317932,1,0,0
168.4153014645567,171.34155388582337,136.70909941187398,7,0,23.388632922837964,0,0,1
179838.44578686915,66.81465396207258,66.41413407002608,5,0,7.702388876998601,1,0,0
3279.3518446509884,204.4398598735608,102.2615077612823,8,1,10.161950746137496,0,1,0
224906.33137373632,71.05408254308064,67.59327650392994,5,0,7.096665293065484,1,0,0
280407.5427154716,63.560069483544275,63.03579412731516,6,0,2.255790158115565,1,0,0
280.9669933136243,258.99551665465395,195.29581831002207,10,0,17.236987098339192,0,1,0
122343.91989458608,69.3925553067144,69.13753981381524,3,0,12.974705824232403,1,0,0
,67.82809223519834,65.15235225772174,7,0,11.899776438761538,1,0,0
213683.63013793295,69.62132572182162,66.82766730047985,10,0,4.369697965655069,1,0,0
131417.96911306033,71.42228869710775,69.83276557883174,8,0,1.0291289484680006,1,0,0
147063.55500093344,67.50351392265169,66.06507735936994,5,0,5.139089663203245,1,0,0
213437.59169497027,63.03129086221911,59.881852772634296,10,0,9.503061255592018,1,0,0
194013.6549338999,75.45467670749943,74.70903567098617,4,0,7.289319830862821,1,0,0
181813.41475658456,73.10722389702075,72.86132220555423,3,0,9.587812743101058,1,0,0
227156.2137265555,75.98285068252339,75.80105111030687,10,0,6.940679683603994,1,0,0
134.81655998688882,130.47796377023462,123.10818073949946,7,0,27.98548372934251,0,0,1
143.15130174706078,141.75298236972552,101.73111130686743,6,1,35.56475780186904,0,0,1
141529.47133194224,79.7139779566315,77.90843981661261,8,0,12.150099020909236,1,0,0
23939.717912544493,229.64090747926292,139.36042954026647,10,0,61.162722251348434,0,1,0
36765.61150938761,192.47114836133665,135.5236819847636,10,1,38.309553819657545,0,1,0
31081.255043230787,209.66114889314832,105.38183449177716,6,0,28.20842008127745,0,1,0
7650.853191367677,75.69618560670823,72.50872134988361,8,0,,0,0,0
0.0,221.7668138891152,134.17636517506355,10,0,59.47810239986457,0,1,0
42523.62577727557,223.94834655626892,163.26157118996673,10,0,50.79901801510206,0,1,0
132943.52709995574,68.48848135151523,67.66883839518238,5,0,12.379527525365932,1,0,0
62620.84163201453,219.7387811180975,132.9567049353389,8,0,61.689591661461414,0,1,0
177301.5074838069,66.42038029599779,64.80477786314378,5,0,1.8005151634237313,1,0,0
26597.908112615925,217.22102212909695,97.24628148533344,8,1,67.05548351508496,0,1,0
182754.59923834345,63.4715381943557,62.06682279034526,3,0,3.957940138982499,1,0,0
251.87431822019016,203.8567128459336,118.9253909855898,10,1,5.989778977901388,0,1,0
166964.26691019398,57.524701977920245,56.0958436251625,4,0,8.061894556012982,1,0,0
143014.68391366018,60.504734192809984,58.881850249362074,6,0,12.612004186075715,1,0,0
135180.99378975303,70.14367329676504,67.31883382234344,4,0,4.67905961297587,1,0,0
68004.07113347873,222.37108891269585,149.15679695933554,6,0,59.20493564930827,0,1,0
309863.9033348942,64.81443496070415,62.472436976675084,4,0,8.841300847452919,1,0,0
4861.791167130791,238.94194438804473,150.80974819989635,10,1,14.793714173128132,0,1,0
126.96820516158418,134.6316129830587,107.37029546872024,7,0,32.57736067401936,0,0,1
4036.9813078739408,80.79415304470969,79.66922721288772,7,0,1.9554958749572824,0,0,0
22404.732025196452,71.32851057164918,71.26139027625322,7,0,11.777426232127707,0,0,0
3643.713699375053,216.28982800259783,133.52008190182596,10,1,6.628318522448202,0,1,0
24880.772351900137,213.18570804785625,86.29058067503003,10,0,65.7433558629975,0,1,0
187973.5021977528,68.07591223409595,65.46198693085685,4,0,1.749202480782606,1,0,0
36039.78378056854,209.92831610966903,162.07224688881217,7,1,30.70986148995024,0,1,0
150811.4924461929,70.70109757622998,70.60384499438047,6,0,4.131690006648887,1,0,0
81.0355076820643,80.08418878778706,78.11082292298993,5,0,10.696218031579646,0,0,0
0.0,201.7055392994626,131.44502369964903,8,0,38.17985214225916,0,1,0
239445.5029822531,57.24760664075559,55.84617536987997,8,0,5.157006731288581,1,0,0
20365.628459125423,202.21142029998043,89.75153779445445,6,0,38.03798866139202,0,1,0
32631.655825186393,209.39502610010703,141.0011233417901,10,1,31.461456479342093,0,1,0
110903.92202933748,74.4958883370255,74.18482759335407,9,0,3.7364120051575984,1,0,0
26846.935253797736,234.48661521194515,125.55757187922184,6,1,25.92167349168911,0,1,0
